Display Name,Map Name,status,Location
Air,AIR,frames,18
Alcohol,ALCOHOL,frames,27
Bear,BEAR,frames,30
Beast,BEAST,frames,29
Blooper,BLOOPER,frames,1
Circuit,CIRCUIT,frames,8
City,CITY,frames,3
Cocktail,COCKTAIL,frames,31
Coffee,COFFEE,frames,43
Companion Cube,COMPANION CUBE,frames,5
Computer,COMPUTER,frames,7
Dark & Stormy,DARKSTORMY,frames,36
Earth,EARTH,frames,17
Fire,FIRE,frames,19
Fish,FISH,frames,28
Forest,FOREST,frames,21
Game,GAME,frames,6
Gay,GAY,frames,38
Hacker,HACKER,frames,41
Heart,HEART,frames,42
House,HOUSE,frames,9
Human,HUMAN,frames,33
Ice,ICE,frames,26
Las Vegas,LAS VEGAS,frames,4
Life,LIFE,frames,23
Ligfhtbulb,LIGHTBULB,frames,25
Lightning,LIGHTNING,frames,13
Man,MAN,frames,32
Otter,OTTER,frames,34
Party,PARTY,frames,37
Poop,POOP,frames,35
Queercon,QUEERCON,frames,40
Rain,RAIN,frames,15
River,RIVER,frames,16
San Francisco,SAN FRANCISCO,frames,10
Seattle,SEATTLE,frames,2
Stickman,STICKMAN,frames,12
Stone,STONE,frames,14
Storm,STORM,frames,11
Sun,SUN,frames,24
Tree,TREE,frames,22
Water,WATER,frames,20
Woman,WOMAN,frames,39
